open_time,open,high,low,close,volume
2024-01-05 16:13:00,2230.13,2230.37,2229.5,2229.65,119.7655
2024-01-05 16:14:00,2229.64,2230.38,2229.64,2230.37,171.4882
2024-01-05 16:15:00,2230.37,2233.34,2230.37,2233.33,308.0288
2024-01-05 16:16:00,2233.34,2233.34,2231.19,2231.19,195.5512
2024-01-05 16:17:00,2231.19,2231.2,2228.81,2230.4,120.2143
2024-01-05 16:18:00,2230.39,2230.59,2228.45,2229.18,366.0968
2024-01-05 16:19:00,2229.18,2229.8,2227.85,2227.86,76.7368
2024-01-05 16:20:00,2227.86,2228.19,2224.17,2224.8,254.4101
2024-01-05 16:21:00,2224.81,2226.13,2224.17,2224.22,121.0216
2024-01-05 16:22:00,2224.21,2224.6,2221.27,2221.28,279.9257
2024-01-05 16:23:00,2221.29,2223.6,2221.28,2223.59,160.9803
2024-01-05 16:24:00,2223.6,2223.8,2220.0,2221.17,255.7998
2024-01-05 16:25:00,2221.18,2221.3,2217.45,2220.02,582.54
2024-01-05 16:26:00,2220.03,2221.89,2219.01,2221.45,312.7713
2024-01-05 16:27:00,2221.46,2223.6,2221.4,2223.01,222.6886
2024-01-05 16:28:00,2223.01,2223.02,2220.82,2222.64,182.8965
2024-01-05 16:29:00,2222.64,2223.7,2222.06,2223.21,148.5128
2024-01-05 16:30:00,2223.21,2224.27,2223.2,2224.26,170.9131
2024-01-05 16:31:00,2224.27,2224.27,2222.84,2222.85,159.6444
2024-01-05 16:32:00,2222.85,2222.99,2221.21,2221.5,215.2164
2024-01-05 16:33:00,2221.49,2222.0,2220.96,2221.88,172.6942
2024-01-05 16:34:00,2221.89,2226.37,2221.88,2226.08,258.5743
2024-01-05 16:35:00,2226.08,2226.08,2222.2,2222.58,205.0518
2024-01-05 16:36:00,2222.58,2224.0,2221.79,2222.4,214.0545
2024-01-05 16:37:00,2222.41,2225.0,2222.02,2224.04,91.6968
2024-01-05 16:38:00,2224.04,2225.15,2223.64,2224.4,163.2256
2024-01-05 16:39:00,2224.4,2225.84,2224.21,2225.81,74.9512
2024-01-05 16:40:00,2225.8,2225.81,2225.36,2225.4,26.6371
2024-01-05 16:41:00,2225.4,2226.32,2224.49,2225.28,183.7311
2024-01-05 16:42:00,2225.29,2225.91,2224.5,2225.9,261.3718
2024-01-05 16:43:00,2225.89,2226.57,2223.02,2223.11,276.5488
2024-01-05 16:44:00,2223.11,2224.47,2222.2,2222.21,202.2238
2024-01-05 16:45:00,2222.21,2223.6,2221.79,2223.51,233.8878
2024-01-05 16:46:00,2223.51,2223.52,2221.73,2222.61,119.2852
2024-01-05 16:47:00,2222.61,2224.18,2222.26,2222.26,275.2332
2024-01-05 16:48:00,2222.26,2222.27,2215.6,2215.61,784.5725
2024-01-05 16:49:00,2215.6,2217.38,2213.85,2217.37,855.9569
2024-01-05 16:50:00,2217.37,2221.89,2217.37,2219.81,474.9476
2024-01-05 16:51:00,2219.8,2221.6,2218.2,2221.56,184.8056
2024-01-05 16:52:00,2221.55,2221.8,2219.5,2219.59,135.1269
2024-01-05 16:53:00,2219.59,2219.84,2218.0,2219.0,286.7732
2024-01-05 16:54:00,2219.0,2219.86,2217.46,2218.54,561.2957
2024-01-05 16:55:00,2218.53,2218.8,2215.47,2218.41,367.3137
2024-01-05 16:56:00,2218.41,2218.41,2215.0,2215.42,287.2172
2024-01-05 16:57:00,2215.41,2217.19,2215.41,2215.59,267.8426
2024-01-05 16:58:00,2215.59,2218.4,2214.79,2214.8,432.4039
2024-01-05 16:59:00,2214.79,2214.8,2210.01,2211.82,1287.4401
2024-01-05 17:00:00,2211.82,2217.22,2211.81,2216.0,591.016
2024-01-05 17:01:00,2215.99,2218.65,2213.05,2218.51,790.2006
2024-01-05 17:02:00,2218.5,2219.55,2215.4,2216.6,429.253
2024-01-05 17:03:00,2216.6,2218.39,2214.81,2216.39,303.3913
2024-01-05 17:04:00,2216.38,2218.61,2215.22,2215.38,570.3326
2024-01-05 17:05:00,2215.39,2215.4,2207.4,2215.0,1474.4682
2024-01-05 17:06:00,2214.99,2218.18,2213.32,2214.3,815.7373
2024-01-05 17:07:00,2214.31,2216.12,2212.2,2215.19,492.1972
2024-01-05 17:08:00,2215.2,2215.46,2209.49,2209.95,305.4971
2024-01-05 17:09:00,2209.94,2210.6,2206.17,2208.01,504.581
2024-01-05 17:10:00,2208.0,2213.15,2207.4,2212.21,655.0844
2024-01-05 17:11:00,2212.2,2215.21,2212.2,2214.7,368.0395
2024-01-05 17:12:00,2214.78,2215.2,2212.6,2214.35,226.3168
2024-01-05 17:13:00,2214.36,2216.3,2214.35,2216.19,490.5844
2024-01-05 17:14:00,2216.18,2218.0,2215.94,2217.55,259.3842
2024-01-05 17:15:00,2217.56,2219.96,2217.33,2219.46,266.755
2024-01-05 17:16:00,2219.46,2221.52,2218.44,2221.52,226.8518
2024-01-05 17:17:00,2221.51,2222.13,2220.03,2222.12,203.4113
2024-01-05 17:18:00,2222.13,2222.64,2219.7,2220.56,493.0988
2024-01-05 17:19:00,2220.56,2220.68,2219.22,2219.87,173.41
2024-01-05 17:20:00,2219.87,2221.31,2219.2,2219.42,87.131
2024-01-05 17:21:00,2219.41,2219.62,2218.41,2219.07,146.7117
2024-01-05 17:22:00,2219.07,2222.0,2219.07,2222.0,155.3407
2024-01-05 17:23:00,2221.99,2223.42,2221.99,2223.03,195.7697
2024-01-05 17:24:00,2223.03,2223.39,2220.49,2221.59,549.52
2024-01-05 17:25:00,2221.59,2221.75,2218.77,2219.6,372.1323
2024-01-05 17:26:00,2219.59,2220.21,2218.26,2218.39,173.4112
2024-01-05 17:27:00,2218.38,2219.81,2216.83,2218.6,229.8354
2024-01-05 17:28:00,2218.59,2219.2,2217.43,2219.19,299.7457
2024-01-05 17:29:00,2219.19,2219.41,2218.08,2219.01,307.1969
2024-01-05 17:30:00,2219.0,2221.07,2218.85,2221.01,161.776
2024-01-05 17:31:00,2221.01,2222.07,2220.31,2221.99,152.738
2024-01-05 17:32:00,2221.99,2222.39,2220.21,2221.55,272.8283
2024-01-05 17:33:00,2221.54,2222.2,2220.6,2221.24,161.6309
2024-01-05 17:34:00,2221.24,2221.24,2218.0,2218.68,260.652
2024-01-05 17:35:00,2218.67,2221.65,2217.43,2221.59,364.9583
2024-01-05 17:36:00,2221.6,2221.67,2220.2,2221.0,112.8993
2024-01-05 17:37:00,2221.0,2224.37,2221.0,2224.36,153.1095
2024-01-05 17:38:00,2224.36,2224.8,2222.68,2223.19,211.6073
2024-01-05 17:39:00,2223.19,2227.81,2223.18,2227.1,317.3801
2024-01-05 17:40:00,2227.1,2228.48,2226.81,2227.15,314.6715
2024-01-05 17:41:00,2227.15,2227.81,2225.29,2226.34,496.0481
2024-01-05 17:42:00,2226.33,2228.78,2225.64,2228.78,545.1907
2024-01-05 17:43:00,2228.77,2232.0,2228.77,2231.2,577.7452
2024-01-05 17:44:00,2231.21,2231.21,2228.85,2229.08,231.6805
2024-01-05 17:45:00,2229.07,2230.79,2228.0,2228.01,242.9035
2024-01-05 17:46:00,2228.0,2228.04,2225.47,2226.11,487.5281
2024-01-05 17:47:00,2226.11,2226.8,2225.28,2226.79,159.0606
2024-01-05 17:48:00,2226.79,2228.57,2226.09,2226.66,274.5697
2024-01-05 17:49:00,2226.66,2227.51,2225.82,2227.28,128.7849
2024-01-05 17:50:00,2227.27,2227.28,2226.0,2226.0,81.9598
2024-01-05 17:51:00,2226.01,2227.01,2226.0,2227.0,89.515
2024-01-05 17:52:00,2227.01,2228.81,2226.99,2226.99,256.0046
2024-01-05 17:53:00,2226.99,2230.3,2226.81,2230.3,472.467
2024-01-05 17:54:00,2230.3,2231.75,2230.13,2230.49,214.5659
2024-01-05 17:55:00,2230.5,2230.51,2229.21,2229.77,155.1047
2024-01-05 17:56:00,2229.78,2231.59,2229.77,2231.43,349.5161
2024-01-05 17:57:00,2231.43,2232.38,2230.6,2232.38,228.9316
2024-01-05 17:58:00,2232.37,2232.38,2231.42,2231.42,143.0074
2024-01-05 17:59:00,2231.42,2232.79,2231.1,2232.1,188.9879
2024-01-05 18:00:00,2232.1,2234.01,2231.0,2232.3,256.9068
2024-01-05 18:01:00,2232.3,2232.89,2231.0,2231.28,117.5059
2024-01-05 18:02:00,2231.28,2231.49,2229.47,2229.48,208.2873
2024-01-05 18:03:00,2229.47,2230.34,2229.11,2229.39,164.212
2024-01-05 18:04:00,2229.39,2231.15,2229.39,2231.15,108.5809
2024-01-05 18:05:00,2231.14,2231.2,2229.68,2229.8,57.8467
2024-01-05 18:06:00,2229.79,2230.25,2229.12,2230.25,147.9376
2024-01-05 18:07:00,2230.24,2231.3,2229.82,2230.69,226.9074
2024-01-05 18:08:00,2230.69,2230.7,2229.43,2229.44,132.6272
2024-01-05 18:09:00,2229.45,2231.29,2229.0,2230.51,73.8509
2024-01-05 18:10:00,2230.51,2230.52,2228.42,2228.79,171.2428
2024-01-05 18:11:00,2228.79,2229.12,2228.21,2228.22,96.2481
2024-01-05 18:12:00,2228.21,2231.29,2228.21,2229.77,113.3104
2024-01-05 18:13:00,2229.76,2229.77,2228.6,2229.62,115.3212
2024-01-05 18:14:00,2229.62,2232.2,2229.62,2231.22,310.5935
2024-01-05 18:15:00,2231.22,2231.76,2229.3,2230.2,101.705
2024-01-05 18:16:00,2230.19,2230.2,2228.63,2229.12,140.3544
2024-01-05 18:17:00,2229.12,2229.4,2228.41,2229.4,144.5265
2024-01-05 18:18:00,2229.39,2229.4,2226.92,2226.93,333.1766
2024-01-05 18:19:00,2226.92,2228.35,2226.0,2227.6,139.5045
2024-01-05 18:20:00,2227.6,2228.6,2226.5,2226.5,170.3578
2024-01-05 18:21:00,2226.5,2226.51,2224.2,2224.57,125.1213
2024-01-05 18:22:00,2224.56,2225.8,2224.56,2225.71,106.9036
2024-01-05 18:23:00,2225.71,2225.72,2224.48,2225.4,53.6815
2024-01-05 18:24:00,2225.4,2226.4,2225.32,2226.17,104.0808
2024-01-05 18:25:00,2226.18,2226.4,2225.55,2226.4,144.6016
2024-01-05 18:26:00,2226.4,2227.32,2226.06,2226.33,159.6545
2024-01-05 18:27:00,2226.34,2226.68,2226.06,2226.57,79.7956
2024-01-05 18:28:00,2226.57,2227.35,2226.57,2226.94,88.3557
2024-01-05 18:29:00,2226.94,2228.75,2226.89,2228.3,162.4893
2024-01-05 18:30:00,2228.31,2229.94,2228.01,2228.29,117.8835
2024-01-05 18:31:00,2228.28,2229.8,2227.01,2229.8,86.7854
2024-01-05 18:32:00,2229.8,2230.8,2229.59,2230.24,139.8893
2024-01-05 18:33:00,2230.23,2230.94,2229.21,2230.93,109.7948
2024-01-05 18:34:00,2230.93,2231.29,2230.0,2230.01,141.9476
2024-01-05 18:35:00,2230.01,2230.46,2229.21,2229.89,97.4623
2024-01-05 18:36:00,2229.89,2230.99,2229.88,2230.98,33.6939
2024-01-05 18:37:00,2230.99,2232.93,2230.98,2232.9,217.3381
2024-01-05 18:38:00,2232.9,2233.0,2232.48,2232.75,105.4837
2024-01-05 18:39:00,2232.75,2235.6,2232.75,2235.56,330.5162
2024-01-05 18:40:00,2235.56,2238.6,2235.43,2237.79,372.5756
2024-01-05 18:41:00,2237.79,2237.79,2235.46,2235.47,113.5717
2024-01-05 18:42:00,2235.47,2235.85,2235.0,2235.64,137.2314
2024-01-05 18:43:00,2235.64,2235.75,2235.07,2235.08,74.4401
2024-01-05 18:44:00,2235.08,2235.24,2233.8,2234.02,313.5831
2024-01-05 18:45:00,2234.03,2235.4,2232.7,2235.39,176.1009
2024-01-05 18:46:00,2235.39,2235.4,2234.8,2235.16,76.149
2024-01-05 18:47:00,2235.16,2235.5,2234.49,2235.44,81.2614
2024-01-05 18:48:00,2235.44,2236.21,2235.43,2235.66,57.4863
2024-01-05 18:49:00,2235.67,2236.57,2235.01,2236.02,260.5896
2024-01-05 18:50:00,2236.02,2237.65,2234.41,2234.8,393.6341
2024-01-05 18:51:00,2234.79,2234.8,2233.22,2233.8,161.0216
2024-01-05 18:52:00,2233.8,2235.0,2233.63,2234.3,108.0449
2024-01-05 18:53:00,2234.3,2234.31,2232.79,2232.8,85.4381
2024-01-05 18:54:00,2232.8,2233.36,2231.44,2232.78,454.6265
2024-01-05 18:55:00,2232.79,2233.81,2232.0,2233.62,157.8317
2024-01-05 18:56:00,2233.62,2234.15,2232.4,2232.99,57.4542
2024-01-05 18:57:00,2233.0,2233.6,2232.56,2232.57,61.0811
2024-01-05 18:58:00,2232.56,2233.7,2232.4,2233.69,162.4624
2024-01-05 18:59:00,2233.7,2233.85,2233.2,2233.84,72.1136
2024-01-05 19:00:00,2233.85,2234.8,2232.02,2232.79,136.5241
2024-01-05 19:01:00,2232.79,2232.8,2230.76,2230.77,101.8428
2024-01-05 19:02:00,2230.76,2232.96,2229.89,2232.74,112.3872
2024-01-05 19:03:00,2232.74,2233.0,2231.86,2232.99,42.4417
2024-01-05 19:04:00,2232.99,2233.0,2231.72,2232.0,62.935
2024-01-05 19:05:00,2232.0,2232.0,2230.44,2231.04,105.4701
2024-01-05 19:06:00,2231.04,2231.05,2230.22,2230.61,66.9967
2024-01-05 19:07:00,2230.61,2231.96,2230.0,2231.95,139.8545
2024-01-05 19:08:00,2231.96,2233.8,2231.95,2232.98,150.4645
2024-01-05 19:09:00,2232.99,2234.65,2232.98,2234.2,109.2095
2024-01-05 19:10:00,2234.21,2235.0,2234.08,2235.0,132.8194
2024-01-05 19:11:00,2234.99,2235.16,2234.48,2234.5,111.1249
2024-01-05 19:12:00,2234.51,2235.29,2234.5,2234.89,205.7119
2024-01-05 19:13:00,2234.88,2235.48,2234.88,2235.07,88.2343
2024-01-05 19:14:00,2235.07,2235.38,2234.55,2235.37,87.5325
2024-01-05 19:15:00,2235.38,2235.99,2234.6,2234.8,212.1083
2024-01-05 19:16:00,2234.79,2236.63,2234.73,2236.63,86.6603
2024-01-05 19:17:00,2236.62,2238.0,2235.97,2235.98,381.5468
2024-01-05 19:18:00,2235.98,2236.48,2235.23,2235.24,57.4781
2024-01-05 19:19:00,2235.24,2235.64,2234.37,2234.62,95.8729
2024-01-05 19:20:00,2234.62,2234.62,2233.8,2233.81,53.2353
2024-01-05 19:21:00,2233.8,2235.16,2233.8,2235.16,62.3688
2024-01-05 19:22:00,2235.16,2236.48,2235.15,2236.4,48.6001
2024-01-05 19:23:00,2236.41,2237.22,2236.25,2236.25,83.8654
2024-01-05 19:24:00,2236.25,2236.49,2235.6,2235.94,98.8681
2024-01-05 19:25:00,2235.94,2236.47,2235.2,2235.21,43.6828
2024-01-05 19:26:00,2235.2,2235.21,2233.6,2233.7,126.0445
2024-01-05 19:27:00,2233.69,2233.7,2231.2,2231.79,118.5093
2024-01-05 19:28:00,2231.79,2233.8,2231.73,2233.4,168.3214
2024-01-05 19:29:00,2233.41,2233.75,2233.11,2233.74,41.4783
2024-01-05 19:30:00,2233.74,2233.81,2233.21,2233.22,48.4108
2024-01-05 19:31:00,2233.21,2234.33,2232.69,2233.44,144.1543
2024-01-05 19:32:00,2233.44,2233.9,2233.0,2233.9,85.3803
2024-01-05 19:33:00,2233.89,2233.96,2233.21,2233.61,71.6528
2024-01-05 19:34:00,2233.61,2235.48,2233.6,2235.2,58.3584
2024-01-05 19:35:00,2235.2,2235.92,2235.2,2235.77,105.2749
2024-01-05 19:36:00,2235.77,2236.92,2235.76,2236.91,44.2577
2024-01-05 19:37:00,2236.92,2237.78,2236.0,2236.0,261.9546
2024-01-05 19:38:00,2236.0,2236.01,2234.62,2234.63,66.7175
2024-01-05 19:39:00,2234.63,2234.94,2233.81,2234.61,132.7382
2024-01-05 19:40:00,2234.61,2235.96,2234.2,2235.95,155.8904
2024-01-05 19:41:00,2235.96,2236.39,2234.6,2234.8,211.9811
2024-01-05 19:42:00,2234.8,2235.18,2234.1,2234.41,136.6325
2024-01-05 19:43:00,2234.42,2237.26,2233.66,2237.21,164.1238
2024-01-05 19:44:00,2237.2,2237.21,2236.52,2236.52,167.9058
2024-01-05 19:45:00,2236.53,2238.6,2236.2,2236.61,320.6674
2024-01-05 19:46:00,2236.6,2239.89,2235.4,2239.56,331.0986
2024-01-05 19:47:00,2239.57,2240.67,2237.97,2238.59,573.3997
2024-01-05 19:48:00,2238.59,2238.8,2237.08,2237.09,119.8177
2024-01-05 19:49:00,2237.09,2238.6,2236.6,2236.61,275.0383
2024-01-05 19:50:00,2236.61,2236.61,2233.08,2233.08,151.9567
2024-01-05 19:51:00,2233.08,2233.77,2232.0,2232.39,174.2088
2024-01-05 19:52:00,2232.39,2233.6,2231.01,2232.22,146.1754
2024-01-05 19:53:00,2232.22,2232.57,2230.75,2232.56,164.0242
2024-01-05 19:54:00,2232.57,2233.15,2232.07,2232.96,109.7786
2024-01-05 19:55:00,2232.95,2234.73,2232.6,2233.81,264.868
2024-01-05 19:56:00,2233.8,2234.9,2233.8,2234.79,174.201
2024-01-05 19:57:00,2234.79,2237.53,2234.19,2234.4,280.9944
2024-01-05 19:58:00,2234.41,2234.8,2232.86,2232.87,127.7756
2024-01-05 19:59:00,2232.86,2234.26,2232.6,2234.26,168.9316
2024-01-05 20:00:00,2234.26,2235.58,2234.25,2235.21,107.3925
2024-01-05 20:01:00,2235.2,2236.18,2235.09,2235.94,87.8893
2024-01-05 20:02:00,2235.93,2236.15,2235.2,2235.6,122.4582
2024-01-05 20:03:00,2235.6,2237.2,2235.0,2237.2,77.5408
2024-01-05 20:04:00,2237.19,2237.36,2236.2,2236.41,49.1819
2024-01-05 20:05:00,2236.4,2236.56,2235.0,2236.12,273.4701
2024-01-05 20:06:00,2236.12,2236.13,2235.38,2235.38,43.3425
2024-01-05 20:07:00,2235.39,2236.57,2235.33,2235.74,231.3226
2024-01-05 20:08:00,2235.74,2236.68,2235.74,2236.32,65.4731
2024-01-05 20:09:00,2236.32,2237.0,2236.32,2236.61,81.7823
2024-01-05 20:10:00,2236.61,2238.45,2236.6,2236.65,209.8084
2024-01-05 20:11:00,2236.64,2237.86,2236.64,2237.86,105.8096
2024-01-05 20:12:00,2237.86,2237.93,2237.2,2237.6,105.4235
2024-01-05 20:13:00,2237.6,2237.93,2237.4,2237.8,64.5263
2024-01-05 20:14:00,2237.8,2237.85,2237.28,2237.28,34.8212
2024-01-05 20:15:00,2237.28,2237.29,2235.48,2236.0,303.926
2024-01-05 20:16:00,2236.0,2237.16,2235.99,2236.97,33.1585
2024-01-05 20:17:00,2236.97,2236.98,2235.3,2235.91,128.6064
2024-01-05 20:18:00,2235.92,2237.25,2235.6,2236.59,663.2038
2024-01-05 20:19:00,2236.59,2237.08,2236.29,2236.96,87.4065
2024-01-05 20:20:00,2236.95,2237.49,2236.08,2236.08,121.5931
2024-01-05 20:21:00,2236.09,2236.09,2235.03,2235.04,52.209
2024-01-05 20:22:00,2235.03,2236.0,2235.03,2235.62,226.7366
2024-01-05 20:23:00,2235.62,2235.63,2235.2,2235.2,22.6178
2024-01-05 20:24:00,2235.2,2235.96,2234.6,2235.63,149.3487
2024-01-05 20:25:00,2235.63,2236.39,2235.33,2236.39,62.3273
2024-01-05 20:26:00,2236.38,2236.39,2235.98,2236.38,83.3608
2024-01-05 20:27:00,2236.39,2238.06,2236.38,2237.4,204.8067
2024-01-05 20:28:00,2237.41,2237.41,2236.1,2236.11,32.275
2024-01-05 20:29:00,2236.1,2236.81,2236.1,2236.7,59.9408
2024-01-05 20:30:00,2236.7,2237.59,2236.69,2237.18,28.2541
2024-01-05 20:31:00,2237.17,2238.0,2236.0,2236.0,101.8494
2024-01-05 20:32:00,2236.0,2236.71,2235.94,2236.57,71.5597
2024-01-05 20:33:00,2236.57,2238.8,2236.57,2238.76,74.6327
2024-01-05 20:34:00,2238.75,2238.76,2237.8,2238.58,166.2462
2024-01-05 20:35:00,2238.58,2238.59,2237.58,2238.31,42.2115
2024-01-05 20:36:00,2238.3,2240.0,2238.06,2239.1,663.4233
2024-01-05 20:37:00,2239.1,2239.34,2238.94,2239.34,36.4146
2024-01-05 20:38:00,2239.34,2240.61,2239.02,2239.59,300.6856
2024-01-05 20:39:00,2239.6,2240.12,2239.26,2239.6,160.668
2024-01-05 20:40:00,2239.59,2239.6,2237.83,2237.83,85.7734
2024-01-05 20:41:00,2237.83,2238.79,2237.83,2238.62,77.0334
2024-01-05 20:42:00,2238.63,2239.82,2238.62,2239.81,51.6139
2024-01-05 20:43:00,2239.82,2240.2,2239.01,2239.01,148.0513
2024-01-05 20:44:00,2239.01,2239.86,2239.01,2239.86,144.1281
2024-01-05 20:45:00,2239.85,2241.82,2239.85,2241.33,328.3215
2024-01-05 20:46:00,2241.32,2241.84,2240.79,2241.4,142.0345
2024-01-05 20:47:00,2241.4,2241.4,2240.28,2240.78,88.2938
2024-01-05 20:48:00,2240.77,2240.78,2239.31,2239.31,84.172
2024-01-05 20:49:00,2239.31,2240.4,2239.31,2240.39,63.0109
2024-01-05 20:50:00,2240.39,2240.4,2239.69,2239.69,38.5456
2024-01-05 20:51:00,2239.69,2239.7,2238.6,2238.81,77.5676
2024-01-05 20:52:00,2238.81,2238.97,2238.78,2238.83,66.3001
2024-01-05 20:53:00,2238.83,2239.42,2238.15,2239.13,141.7084
2024-01-05 20:54:00,2239.13,2261.0,2238.79,2254.03,4561.7946
2024-01-05 20:55:00,2254.02,2254.6,2249.0,2250.0,1479.442
2024-01-05 20:56:00,2250.01,2250.01,2244.37,2245.21,781.4874
2024-01-05 20:57:00,2245.21,2246.32,2241.0,2244.45,642.2108
2024-01-05 20:58:00,2244.45,2249.57,2244.08,2247.61,324.7646
2024-01-05 20:59:00,2247.61,2249.6,2245.82,2248.36,270.3276
2024-01-05 21:00:00,2248.36,2248.74,2245.0,2245.01,146.8747
2024-01-05 21:01:00,2245.01,2246.0,2243.6,2245.65,215.2311
2024-01-05 21:02:00,2245.65,2246.19,2241.07,2242.16,208.3298
2024-01-05 21:03:00,2242.16,2242.62,2240.28,2240.41,248.5104
2024-01-05 21:04:00,2240.42,2241.27,2237.81,2240.37,332.1486
2024-01-05 21:05:00,2240.37,2241.6,2239.33,2239.53,229.2456
2024-01-05 21:06:00,2239.53,2240.1,2236.18,2236.64,366.3955
2024-01-05 21:07:00,2236.63,2239.59,2236.63,2239.42,181.5162
2024-01-05 21:08:00,2239.42,2240.0,2237.0,2239.52,485.1591
2024-01-05 21:09:00,2239.51,2239.52,2235.34,2236.84,271.0398
2024-01-05 21:10:00,2236.84,2236.85,2234.18,2235.36,250.027
2024-01-05 21:11:00,2235.35,2238.59,2235.26,2238.17,167.7313
2024-01-05 21:12:00,2238.17,2239.6,2237.6,2238.9,257.3332
2024-01-05 21:13:00,2238.9,2239.6,2237.3,2237.79,70.916
2024-01-05 21:14:00,2237.8,2239.23,2237.79,2239.22,96.1166
2024-01-05 21:15:00,2239.22,2239.41,2238.0,2239.41,117.2506
2024-01-05 21:16:00,2239.4,2241.0,2238.61,2240.99,133.8736
2024-01-05 21:17:00,2241.0,2244.13,2240.99,2244.13,113.8974
2024-01-05 21:18:00,2244.12,2244.13,2242.88,2243.01,219.9284
2024-01-05 21:19:00,2243.01,2243.58,2241.8,2241.81,100.5107
2024-01-05 21:20:00,2241.81,2243.51,2241.8,2243.44,88.3789
2024-01-05 21:21:00,2243.45,2243.68,2243.2,2243.68,31.654
2024-01-05 21:22:00,2243.68,2244.6,2243.67,2244.42,52.3906
2024-01-05 21:23:00,2244.42,2245.29,2243.76,2245.28,209.7167
2024-01-05 21:24:00,2245.28,2246.01,2244.4,2245.26,204.2466
2024-01-05 21:25:00,2245.26,2245.45,2244.23,2244.44,64.8231
2024-01-05 21:26:00,2244.44,2245.46,2242.48,2244.57,324.9641
2024-01-05 21:27:00,2244.56,2244.57,2241.28,2241.39,292.9911
2024-01-05 21:28:00,2241.39,2241.86,2241.06,2241.71,103.5397
2024-01-05 21:29:00,2241.71,2242.36,2241.63,2242.35,80.3674
2024-01-05 21:30:00,2242.36,2243.79,2242.35,2243.21,55.4908
2024-01-05 21:31:00,2243.21,2244.37,2242.0,2242.39,135.118
2024-01-05 21:32:00,2242.38,2242.6,2241.46,2241.47,35.2821
2024-01-05 21:33:00,2241.47,2241.98,2240.05,2240.21,201.9062
2024-01-05 21:34:00,2240.2,2240.66,2239.21,2240.65,102.5999
2024-01-05 21:35:00,2240.65,2241.1,2239.8,2239.8,147.1133
2024-01-05 21:36:00,2239.81,2241.2,2239.8,2240.98,78.3442
2024-01-05 21:37:00,2240.99,2241.0,2240.28,2241.0,81.8667
2024-01-05 21:38:00,2241.0,2241.0,2239.82,2240.59,134.0407
2024-01-05 21:39:00,2240.59,2240.8,2240.59,2240.74,32.4174
2024-01-05 21:40:00,2240.73,2241.18,2240.4,2241.17,109.4971
2024-01-05 21:41:00,2241.18,2241.97,2239.72,2239.73,45.865
2024-01-05 21:42:00,2239.73,2240.6,2239.12,2239.13,42.4965
2024-01-05 21:43:00,2239.13,2239.13,2237.86,2238.17,91.6204
2024-01-05 21:44:00,2238.18,2239.14,2238.14,2239.13,59.1108
2024-01-05 21:45:00,2239.13,2239.81,2238.93,2239.39,90.0965
2024-01-05 21:46:00,2239.4,2239.96,2238.62,2239.95,42.9252
2024-01-05 21:47:00,2239.96,2243.2,2239.95,2243.02,259.9257
2024-01-05 21:48:00,2243.01,2243.02,2242.36,2243.0,71.8248
2024-01-05 21:49:00,2242.99,2243.45,2242.2,2242.21,72.4579
2024-01-05 21:50:00,2242.2,2242.9,2241.71,2242.25,45.2575
2024-01-05 21:51:00,2242.25,2243.02,2242.19,2242.81,41.4293
2024-01-05 21:52:00,2242.81,2242.82,2241.2,2241.23,75.0527
2024-01-05 21:53:00,2241.23,2242.79,2241.22,2242.49,67.5174
2024-01-05 21:54:00,2242.49,2242.95,2242.49,2242.94,60.8136
2024-01-05 21:55:00,2242.94,2243.2,2241.88,2241.89,78.7512
2024-01-05 21:56:00,2241.88,2243.5,2241.86,2243.49,141.4536
2024-01-05 21:57:00,2243.5,2244.72,2243.5,2244.3,95.1969
2024-01-05 21:58:00,2244.29,2246.8,2244.29,2246.8,94.172
2024-01-05 21:59:00,2246.8,2246.8,2245.57,2246.39,130.1159
2024-01-05 22:00:00,2246.4,2247.16,2245.83,2245.83,86.8057
2024-01-05 22:01:00,2245.84,2246.38,2244.8,2245.51,175.0688
2024-01-05 22:02:00,2245.52,2246.4,2245.51,2246.09,50.0185
2024-01-05 22:03:00,2246.1,2247.63,2245.44,2247.02,172.3377
2024-01-05 22:04:00,2247.02,2248.2,2246.73,2246.74,97.9787
2024-01-05 22:05:00,2246.73,2247.6,2246.73,2247.49,41.6133
2024-01-05 22:06:00,2247.48,2248.61,2246.97,2248.61,88.1363
2024-01-05 22:07:00,2248.61,2249.0,2247.31,2247.32,120.1362
2024-01-05 22:08:00,2247.31,2248.03,2247.18,2247.4,151.1667
2024-01-05 22:09:00,2247.4,2249.4,2247.4,2249.26,116.2294
2024-01-05 22:10:00,2249.26,2249.4,2247.4,2247.41,98.1362
2024-01-05 22:11:00,2247.41,2248.85,2247.4,2247.75,88.6507
2024-01-05 22:12:00,2247.75,2247.76,2246.66,2246.89,26.0664
2024-01-05 22:13:00,2246.9,2246.9,2245.87,2246.38,80.4768
2024-01-05 22:14:00,2246.38,2246.38,2246.05,2246.05,49.6402
2024-01-05 22:15:00,2246.05,2246.59,2246.05,2246.24,41.1467
2024-01-05 22:16:00,2246.24,2246.24,2245.2,2245.21,28.9186
2024-01-05 22:17:00,2245.2,2245.73,2245.13,2245.6,133.6068
2024-01-05 22:18:00,2245.61,2245.81,2244.54,2244.55,105.0257
2024-01-05 22:19:00,2244.55,2245.52,2244.54,2244.8,73.0916
2024-01-05 22:20:00,2244.81,2244.81,2243.4,2243.4,32.6135
